dataHora,ordem,linha,latitude,longitude,velocidade
10-15-2017 16:44:40,A41065,106,"-22.901464","-43.207924",0
10-15-2017 16:44:40,A50009,302,"-22.914059","-43.204704",3.89
10-15-2017 16:44:40,A55024,434,"-22.93103","-43.177841",0
10-15-2017 16:44:40,A71585,106,"-22.957666","-43.177406",39.63
10-15-2017 16:44:40,A72040,422,"-22.902796","-43.185154",42.6
10-15-2017 16:44:40,A72146,006,"-22.890024","-43.292328",0.19
10-15-2017 16:44:40,A72156,422,"-22.889057","-43.292408",0
10-15-2017 16:44:40,A72162,507,"-22.936073","-43.198364",32.04
10-15-2017 16:44:40,B10079,323,"-22.900043","-43.209801",0
10-15-2017 16:44:40,B10197,328,"-22.902321","-43.181324",32
10-15-2017 16:44:40,B10562,627,"-22.888691","-43.283989",1
10-15-2017 16:44:40,B11509,362,"-22.895197","-43.294365",5
10-15-2017 16:44:40,B11606,362,"-22.842752","-43.349194",48.15
10-15-2017 16:44:40,B11680,362,"-22.907928","-43.170635",32.22
10-15-2017 16:44:40,B19614,665,"-22.85508","-43.24744",29
10-15-2017 16:44:40,B25504,606,"-22.916361","-43.221882",0
10-15-2017 16:44:40,B25530,249,"-22.90424","-43.303379",6
10-15-2017 16:44:40,B27148,SVA905,"-22.862341","-43.254101",6
10-15-2017 16:44:40,B28523,326,"-22.84367","-43.238949",44
10-15-2017 16:44:40,B28587,324,"-22.823521","-43.175678",0
10-15-2017 16:44:40,B31081,,"-22.804211","-43.31031",0
10-15-2017 16:44:40,B31127,497,"-22.83626","-43.28323",0
10-15-2017 16:44:40,B32630,615,"-22.82267","-43.350719",46
10-15-2017 16:44:40,B32718,,"-22.818081","-43.392941",0
10-15-2017 16:44:40,B42652,650,"-22.867559","-43.34433",16
10-15-2017 16:44:40,B44541,721,"-22.850639","-43.317928",56
10-15-2017 16:44:40,B44621,265,"-22.88147","-43.32423",34
10-15-2017 16:44:40,B44648,685,"-22.86042","-43.356628",0
10-15-2017 16:44:40,B44653,SVB685,"-22.903431","-43.28381",18
10-15-2017 16:44:40,B63104,,"-22.79257","-43.294529",0
10-15-2017 16:44:40,B71153,239,"-22.905294","-43.292725",9.26
10-15-2017 16:44:40,C12036,,"-22.869881","-43.769451",0
10-15-2017 16:44:40,C20039,600,"-22.920176","-43.225815",0
10-15-2017 16:44:40,C27167,940,"-22.833269","-43.31884",41
10-15-2017 16:44:40,C30083,346,"-22.880779","-43.35844",0
10-15-2017 16:44:40,C30209,565,"-23.00724","-43.304508",24
10-15-2017 16:44:40,C30304,557,"-22.990049","-43.321789",0
10-15-2017 16:44:40,C41130,,"-22.904816","-43.193035",2.04
10-15-2017 16:44:40,C41331,309,"-22.938747","-43.202862",59.63
10-15-2017 16:44:40,C42533,607,"-22.876539","-43.330399",0
10-15-2017 16:44:40,C42642,667,"-22.87664","-43.339661",0
10-15-2017 16:44:40,C47605,,"-22.95314","-43.350269",0
10-15-2017 16:44:40,C47658,306,"-22.880489","-43.35775",0
10-15-2017 16:44:40,C47661,,"-22.953211","-43.350361",0
10-15-2017 16:44:40,C47769,,"-22.99601","-43.365711",48
10-15-2017 16:44:40,C47957,,"-22.952419","-43.348339",0
10-15-2017 16:44:40,C82623,651,"-22.910425","-43.270306",0.37
10-15-2017 16:44:40,D12159,,"-23.013229","-43.540451",0
10-15-2017 16:44:40,D12164,2382,"-23.01354","-43.539661",0
10-15-2017 16:44:40,D13314,794,"-22.890779","-43.438801",0
10-15-2017 16:44:40,D13355,741,"-22.876261","-43.419361",0
10-15-2017 16:44:40,D13369,752,"-22.883289","-43.552471",0
10-15-2017 16:44:40,D17107,,"-22.919439","-43.60775",0
10-15-2017 16:44:40,D53510,397,"-22.86561","-43.465012",32
10-15-2017 16:44:40,D53610,772,"-22.83189","-43.34359",0
10-15-2017 16:44:40,D53634,759,"-22.85309","-43.393879",0
10-15-2017 16:44:40,D86079,884,"-22.893831","-43.533485",0
10-15-2017 16:44:40,D86191,838,"-22.890459","-43.48222",3.7
10-15-2017 16:44:40,D86339,834,"-22.901703","-43.554684",0.74
10-15-2017 16:44:40,D86742,2803,"-22.894657","-43.532543",0
10-15-2017 16:44:40,D86764,2338,"-22.942919","-43.179855",70.75
10-15-2017 16:44:40,D87203,,"-22.91741","-43.607971",0
10-15-2017 16:44:40,D87288,898,"-22.927","-43.690731",1
10-15-2017 16:44:40,D87715,2339,"-22.887671","-43.55946",29
10-15-2017 16:44:41,A37619,583,"-22.938499","-43.192322",18
10-15-2017 16:44:41,A37659,,"-22.968679","-43.183899",8
10-15-2017 16:44:41,A37671,133,"-22.926371","-43.204689",18
10-15-2017 16:44:41,A41465,100,"-22.962076","-43.175869",31.3
10-15-2017 16:44:41,A48064,202,"-22.92432","-43.198524",18.15
10-15-2017 16:44:41,A55007,436,"-22.914841","-43.241001",28
10-15-2017 16:44:41,A71615,106,"-22.969225","-43.186478",0
10-15-2017 16:44:41,A72086,006,"-22.909779","-43.181702",28.71
10-15-2017 16:44:41,B10089,634,"-22.806932","-43.197712",29
10-15-2017 16:44:41,B10513,627,"-22.898911","-43.281181",44
10-15-2017 16:44:41,B11518,669,"-22.883917","-43.319416",6.3
10-15-2017 16:44:41,B11523,778,"-22.829327","-43.365883",48.52
10-15-2017 16:44:41,B25601,SV232,"-22.907049","-43.196041",54
10-15-2017 16:44:41,B27013,629,"-22.923059","-43.232578",0
10-15-2017 16:44:41,B27076,629,"-22.89465","-43.256168",58
10-15-2017 16:44:41,B27189,951,"-22.841061","-43.315941",0
10-15-2017 16:44:41,B28572,325,"-22.899059","-43.278252",0
10-15-2017 16:44:41,B31033,483,"-22.914009","-43.174721",0
10-15-2017 16:44:41,B31146,498,"-22.833679","-43.2808",17
10-15-2017 16:44:41,B31151,,"-22.808809","-43.314369",15
10-15-2017 16:44:41,B31155,,"-22.80472","-43.309151",0
10-15-2017 16:44:41,B42589,277,"-22.90057","-43.209579",20
10-15-2017 16:44:41,B42666,457,"-22.910999","-43.21146",50
10-15-2017 16:44:41,B58182,628,"-22.86961","-43.258579",31
10-15-2017 16:44:41,B71147,455,"-22.932842","-43.1745",0
10-15-2017 16:44:41,B82590,711,"-22.874134","-43.26685",13.7
10-15-2017 16:44:41,B82610,711,"-22.865419","-43.306881",0
10-15-2017 16:44:41,C12525,2345,"-22.866718","-43.35556",0
10-15-2017 16:44:41,C13035,341,"-22.91584","-43.245731",0
10-15-2017 16:44:41,C13048,,"-22.879589","-43.357151",0
10-15-2017 16:44:41,C20165,600,"-22.932104","-43.32621",40.37
10-15-2017 16:44:41,C27023,315,"-22.817141","-43.30164",0
10-15-2017 16:44:41,C27082,774,"-22.827909","-43.318932",41
10-15-2017 16:44:41,C27199,SV774,"-22.807779","-43.321678",21
10-15-2017 16:44:41,C41022,309,"-23.009327","-43.304474",35.74
10-15-2017 16:44:41,C41209,315,"-23.00181","-43.365173",0.19
10-15-2017 16:44:41,C41236,309,"-22.904665","-43.192707",0.56
10-15-2017 16:44:41,C41325,315,"-23.022142","-43.482471",0
10-15-2017 16:44:41,C41409,309,"-22.978746","-43.224323",15.93
10-15-2017 16:44:41,C42545,667,"-22.880569","-43.331589",46
10-15-2017 16:44:41,C44597,782,"-22.86661","-43.377831",0
10-15-2017 16:44:41,C47919,,"-22.95261","-43.348301",0
10-15-2017 16:44:41,C50014,,"-22.983406","-43.506065",9.82
10-15-2017 16:44:41,C82512,,"-22.923784","-43.374161",0.56
10-15-2017 16:44:41,C82602,363,"-22.904438","-43.298222",32.22
10-15-2017 16:44:41,D12101,,"-22.868799","-43.29142",0
10-15-2017 16:44:41,D12139,,"-23.0128","-43.54142",0
10-15-2017 16:44:41,D13214,SV790,"-22.88376","-43.552681",0
10-15-2017 16:44:41,D13332,383,"-22.911341","-43.237492",33
10-15-2017 16:44:41,D17002,868,"-22.915541","-43.652199",26
10-15-2017 16:44:41,D53714,819,"-22.875681","-43.463711",3
10-15-2017 16:44:41,D86081,884,"-22.902243","-43.556408",17.04
10-15-2017 16:44:41,D87024,398,"-22.90041","-43.21051",10
10-15-2017 16:44:41,D87420,,"-22.9793","-43.681561",31
10-15-2017 16:44:42,A29171,473,"-22.86841","-43.291389",0
10-15-2017 16:44:42,A37610,,"-22.958481","-43.20433",35
10-15-2017 16:44:42,A37683,102,"-22.904329","-43.207199",40
10-15-2017 16:44:42,A41129,100,"-22.900791","-43.207825",0
10-15-2017 16:44:42,A41195,,"-22.990837","-43.25243",3.52
10-15-2017 16:44:42,A41249,415,"-22.981667","-43.226471",0.19
10-15-2017 16:44:42,A41326,,"-22.973074","-43.224957",35.56
10-15-2017 16:44:42,A41439,415,"-22.944345","-43.255692",52.04
10-15-2017 16:44:42,A48145,539,"-22.964294","-43.173431",0
10-15-2017 16:44:42,A48181,415,"-22.985542","-43.223358",0
10-15-2017 16:44:42,A55023,102,"-22.90789","-43.219688",0
10-15-2017 16:44:42,A55097,435,"-22.940729","-43.182621",0
10-15-2017 16:44:42,A72075,105,"-22.951149","-43.183678",0.74
10-15-2017 16:44:42,A72111,691,"-22.958029","-43.357056",46.86
10-15-2017 16:44:42,A72160,410,"-22.916599","-43.19442",0
10-15-2017 16:44:42,B11588,378,"-22.866276","-43.356998",1.48
10-15-2017 16:44:42,B11633,669,"-22.902048","-43.275146",9.07
10-15-2017 16:44:42,B11684,378,"-22.853283","-43.247883",0.56
10-15-2017 16:44:42,B25537,606,"-22.93231","-43.241219",20
10-15-2017 16:44:42,B25547,606,"-22.904989","-43.289371",32
10-15-2017 16:44:42,B25596,232,"-22.90546","-43.192371",0
10-15-2017 16:44:42,B28515,,"-22.89686","-43.263111",4
10-15-2017 16:44:42,B28535,696,"-22.79763","-43.192699",24
10-15-2017 16:44:42,B31110,497,"-22.92539","-43.17662",30
10-15-2017 16:44:42,B42647,457,"-22.899229","-43.278511",31
10-15-2017 16:44:42,B44657,638,"-22.873301","-43.337891",42
10-15-2017 16:44:42,C12021,,"-22.92157","-43.905769",1
10-15-2017 16:44:42,C20019,600,"-22.906904","-43.379963",17.96
10-15-2017 16:44:42,C20094,601,"-22.937962","-43.349842",0
10-15-2017 16:44:42,C20238,611,"-22.945946","-43.362843",39.26
10-15-2017 16:44:42,C27034,,"-22.828671","-43.288139",30
10-15-2017 16:44:42,C27052,775,"-22.835251","-43.303761",3
10-15-2017 16:44:42,C42638,607,"-22.91407","-43.204861",12
10-15-2017 16:44:42,C44526,,"-22.864241","-43.373089",48
10-15-2017 16:44:42,C44543,315,"-22.90736","-43.19894",38
10-15-2017 16:44:42,C44593,781,"-22.89683","-43.358002",32
10-15-2017 16:44:42,C44624,782,"-22.860319","-43.37289",46
10-15-2017 16:44:42,C47578,636,"-22.927679","-43.24408",39
10-15-2017 16:44:42,C47633,552,"-22.953171","-43.35059",0
10-15-2017 16:44:42,C47687,861,"-22.9496","-43.35947",29
10-15-2017 16:44:42,C47848,368,"-22.901131","-43.178211",0
10-15-2017 16:44:42,C82570,678,"-22.859606","-43.37067",0.37
10-15-2017 16:44:42,D12109,2383,"-22.80427","-43.30621",0
10-15-2017 16:44:42,D12125,,"-23.012699","-43.54134",0
10-15-2017 16:44:42,D13315,,"-22.876381","-43.420212",0
10-15-2017 16:44:42,D13396,,"-22.883989","-43.552711",0
10-15-2017 16:44:42,D86092,834,"-22.901834","-43.555454",0.19
10-15-2017 16:44:42,D86362,851,"-22.886345","-43.482803",33.34
10-15-2017 16:44:42,D86709,2803,"-22.89344","-43.532127",0
10-15-2017 16:44:42,D86762,2334,"-22.984537","-43.195637",17.04
10-15-2017 16:44:42,D87025,366,"-22.816931","-43.28722",4
10-15-2017 16:44:42,D87148,SP850,"-22.888281","-43.559769",33
10-15-2017 16:44:42,D87201,738,"-22.906811","-43.553989",49
10-15-2017 16:44:42,D87360,850,"-22.9018","-43.558979",0
10-15-2017 16:44:43,A29142,209,"-22.88521","-43.22757",37
10-15-2017 16:44:43,A37575,SP513,"-22.95153","-43.184052",0
10-15-2017 16:44:43,A37633,,"-22.901739","-43.196018",0
10-15-2017 16:44:43,A37687,538,"-22.95672","-43.17733",0
10-15-2017 16:44:43,A41312,463,"-22.857786","-43.244308",0
10-15-2017 16:44:43,A48001,202,"-22.910416","-43.26968",0
10-15-2017 16:44:43,A48147,426,"-22.941229","-43.251995",0.56
10-15-2017 16:44:43,A48170,201,"-22.910574","-43.270668",0.19
10-15-2017 16:44:43,A55096,435,"-22.91531","-43.234348",39
10-15-2017 16:44:43,A71576,409,"-22.912403","-43.199139",7.41
10-15-2017 16:44:43,A71578,409,"-22.913824","-43.204258",8.33
10-15-2017 16:44:43,A71584,100,"-22.907755","-43.174671",0.19
10-15-2017 16:44:43,B10100,634,"-22.901806","-43.20956",10
10-15-2017 16:44:43,B10118,915,"-22.825504","-43.16917",0
10-15-2017 16:44:43,B10553,630,"-22.92285","-43.233711",0
10-15-2017 16:44:43,B11656,773,"-22.866961","-43.353584",35.93
10-15-2017 16:44:43,B11663,908,"-22.854134","-43.261238",0.19
10-15-2017 16:44:43,B25575,232,"-22.90509","-43.292919",2
10-15-2017 16:44:43,B27027,639,"-22.904051","-43.275002",44
10-15-2017 16:44:43,B27155,639,"-22.81629","-43.319988",27
10-15-2017 16:44:43,B27182,639,"-22.842279","-43.33503",0
10-15-2017 16:44:43,B28589,321,"-22.906931","-43.195961",57
10-15-2017 16:44:43,B31001,,"-22.804951","-43.309422",0
10-15-2017 16:44:43,B31087,483,"-22.941601","-43.177189",0
10-15-2017 16:44:43,B31156,,"-22.804939","-43.309319",0
10-15-2017 16:44:43,B42541,650,"-22.858339","-43.352211",19
10-15-2017 16:44:43,B42620,650,"-22.884291","-43.291241",15
10-15-2017 16:44:43,B71010,455,"-22.899551","-43.280666",0
10-15-2017 16:44:43,B73053,SR350,"-22.839109","-43.31123",42
10-15-2017 16:44:43,C20164,390,"-22.937067","-43.336163",35.19
10-15-2017 16:44:43,C20256,900,"-22.98044","-43.365963",47.97
10-15-2017 16:44:43,C30233,731,"-22.857229","-43.38295",37
10-15-2017 16:44:43,C41211,309,"-22.904305","-43.192345",0
10-15-2017 16:44:43,C41895,2018,"-22.968809","-43.185879",0
10-15-2017 16:44:43,C42515,607,"-22.919901","-43.261429",18
10-15-2017 16:44:43,C42641,607,"-22.90469","-43.288422",0
10-15-2017 16:44:43,C44557,781,"-22.84989","-43.359428",0
10-15-2017 16:44:43,C47734,,"-22.927759","-43.373711",13
10-15-2017 16:44:43,D53666,370,"-22.842159","-43.251961",17
10-15-2017 16:44:43,D86018,866,"-22.961758","-43.608707",0
10-15-2017 16:44:43,D86143,864,"-22.901699","-43.556",0.19
10-15-2017 16:44:43,D86732,2334,"-23.013126","-43.460468",43.34
10-15-2017 16:44:44,A29006,101,"-22.945169","-43.181862",40
10-15-2017 16:44:44,A37624,118,"-22.915079","-43.174938",0
10-15-2017 16:44:44,A37665,,"-22.91271","-43.2061",0
10-15-2017 16:44:44,A50005,,"-22.9835","-43.296043",41.48
10-15-2017 16:44:44,A50052,302,"-22.94446","-43.254128",15.56
10-15-2017 16:44:44,A50095,301,"-22.972828","-43.284439",37.6
10-15-2017 16:44:44,A50169,603,"-22.929056","-43.253212",0.19
10-15-2017 16:44:44,B10511,630,"-22.916201","-43.237968",54
10-15-2017 16:44:44,B10534,627,"-22.904079","-43.262871",0
10-15-2017 16:44:44,B10561,,"-22.86834","-43.257172",0
10-15-2017 16:44:44,B11512,669,"-22.811474","-43.372158",0
10-15-2017 16:44:44,B11519,378,"-22.842995","-43.375969",0.56
10-15-2017 16:44:44,B11521,778,"-22.811085","-43.372993",0.19
10-15-2017 16:44:44,B11537,778,"-22.820208","-43.362431",26.48
10-15-2017 16:44:44,B11549,362,"-22.82159","-43.32473",22.96
10-15-2017 16:44:44,B11657,300,"-22.8445","-43.249859",44.45
10-15-2017 16:44:44,B11681,362,"-22.865046","-43.248104",0.19
10-15-2017 16:44:44,B25522,606,"-22.90048","-43.20903",0
10-15-2017 16:44:44,B25532,SV606,"-22.90233","-43.280861",0
10-15-2017 16:44:44,B27025,629,"-22.8864","-43.251518",11
10-15-2017 16:44:44,B27145,SVC905,"-22.838869","-43.274151",46
10-15-2017 16:44:44,B28551,696,"-22.84664","-43.240742",58
10-15-2017 16:44:44,B31126,497,"-22.911261","-43.192139",30
10-15-2017 16:44:44,B44672,685,"-22.89748","-43.298672",35
10-15-2017 16:44:44,B44687,638,"-22.91337","-43.231899",29
10-15-2017 16:44:44,B44689,638,"-22.863819","-43.363361",52
10-15-2017 16:44:44,B71061,455,"-22.900772","-43.178612",0.19
10-15-2017 16:44:44,B71152,455,"-22.90086","-43.178555",0
10-15-2017 16:44:44,B82648,711,"-22.859102","-43.370811",0
10-15-2017 16:44:44,C20032,600,"-22.948938","-43.35968",0
10-15-2017 16:44:44,C20085,600,"-22.933559","-43.329384",42.6
10-15-2017 16:44:44,C20087,880,"-22.893198","-43.34898",34.63
10-15-2017 16:44:44,C20202,601,"-22.931913","-43.32856",40.74
10-15-2017 16:44:44,C22029,611,"-22.958254","-43.392124",0.19
10-15-2017 16:44:44,C27015,940,"-22.84351","-43.251301",0
10-15-2017 16:44:44,C42507,607,"-22.92436","-43.23296",0
10-15-2017 16:44:44,C42669,607,"-22.90448","-43.299271",26
10-15-2017 16:44:44,C44511,781,"-22.87678","-43.339771",0
10-15-2017 16:44:44,C44606,782,"-22.84203","-43.344002",14
10-15-2017 16:44:44,C50128,805,"-23.007402","-43.305927",0
10-15-2017 16:44:44,D13099,790,"-22.881781","-43.325321",0
10-15-2017 16:44:44,D86054,864,"-22.910194","-43.561283",31.67
10-15-2017 16:44:44,D86383,867,"-22.905045","-43.556938",35.74
10-15-2017 16:44:44,D87485,771,"-22.88521","-43.556419",1
10-15-2017 16:44:45,A29034,210,"-22.880461","-43.224758",31
10-15-2017 16:44:45,A29037,102,"-22.898849","-43.22327",31
10-15-2017 16:44:45,A29057,476,"-22.89995","-43.244209",24
10-15-2017 16:44:45,A29157,474,"-22.90897","-43.201801",53
10-15-2017 16:44:45,A41379,,"-22.874533","-43.242378",0
10-15-2017 16:44:45,A55077,464,"-22.97061","-43.186409",34
10-15-2017 16:44:45,B10519,627,"-22.87583","-43.289051",0
10-15-2017 16:44:45,B11594,378,"-22.8388","-43.363457",7.22
10-15-2017 16:44:45,B25570,SV232,"-22.91659","-43.26215",33
10-15-2017 16:44:45,B25572,SV606,"-22.92382","-43.259178",2
10-15-2017 16:44:45,B28510,321,"-22.849159","-43.246078",50
10-15-2017 16:44:45,B28539,326,"-22.851629","-43.239941",58
10-15-2017 16:44:45,B42501,650,"-22.901791","-43.268929",8
10-15-2017 16:44:45,B42524,650,"-22.89469","-43.261639",0
10-15-2017 16:44:45,B44642,685,"-22.89575","-43.295582",38
10-15-2017 16:44:45,B71095,247,"-22.911755","-43.21524",33.15
10-15-2017 16:44:45,B71112,247,"-22.902374","-43.257423",0
10-15-2017 16:44:45,B82665,265,"-22.886923","-43.28767",22.59
10-15-2017 16:44:45,C20090,880,"-22.976751","-43.325562",24.82
10-15-2017 16:44:45,C20166,SV390,"-22.956764","-43.394012",0.37
10-15-2017 16:44:45,C27186,SV774,"-22.86993","-43.341412",17
10-15-2017 16:44:45,C42598,607,"-22.923519","-43.25663",0
10-15-2017 16:44:45,C47577,881,"-23.01046","-43.36132",55
10-15-2017 16:44:45,C50501,2330,"-22.899263","-43.208595",0.56
10-15-2017 16:44:45,C82535,363,"-22.884872","-43.356319",5.56
10-15-2017 16:44:45,D86063,802,"-22.901768","-43.555183",0
10-15-2017 16:44:45,D86123,864,"-22.901508","-43.554756",0.19
10-15-2017 16:44:45,D86307,918,"-22.900709","-43.549732",26.11
10-15-2017 16:44:45,D86315,837,"-22.895151","-43.53302",0.19
10-15-2017 16:44:45,D87781,,"-22.91758","-43.60783",0
10-15-2017 16:44:46,A11,002,"-22.886419","-43.22488",56.67
10-15-2017 16:44:46,A41090,109,"-22.904556","-43.19265",0.19
10-15-2017 16:44:46,A41213,538,"-22.964628","-43.172783",12.96
10-15-2017 16:44:46,A41261,538,"-22.909031","-43.221985",0.19
10-15-2017 16:44:46,A41434,,"-22.865562","-43.254093",29.08
10-15-2017 16:44:46,A50084,,"-22.92927","-43.25359",0.74
10-15-2017 16:44:46,A50212,220,"-22.929302","-43.253674",0
10-15-2017 16:44:46,A72008,422,"-22.920431","-43.26656",29.08
10-15-2017 16:44:46,B10026,,"-22.815134","-43.187428",0
10-15-2017 16:44:46,B10069,SV901,"-22.833689","-43.239513",58
10-15-2017 16:44:46,B10112,,"-22.814917","-43.187336",0
10-15-2017 16:44:46,B10139,,"-22.810007","-43.195183",49
10-15-2017 16:44:46,B10539,680,"-22.856991","-43.252369",23
10-15-2017 16:44:46,B11502,778,"-22.881695","-43.325211",0.56
10-15-2017 16:44:46,B11540,908,"-22.866837","-43.301716",47.04
10-15-2017 16:44:46,B25554,606,"-22.90217","-43.20966",1
10-15-2017 16:44:46,B27043,629,"-22.82781","-43.32497",36
10-15-2017 16:44:46,B28598,,"-22.853319","-43.247829",15
10-15-2017 16:44:46,B55026,292,"-22.90987","-43.171509",6
10-15-2017 16:44:46,B71159,455,"-22.903563","-43.245365",30.19
10-15-2017 16:44:46,C12507,2345,"-22.866953","-43.355022",0
10-15-2017 16:44:46,C12521,2345,"-22.866879","-43.355583",0
10-15-2017 16:44:46,C20217,600,"-22.91477","-43.380932",6.48
10-15-2017 16:44:46,C27029,774,"-22.820049","-43.305519",52
10-15-2017 16:44:46,C27072,940,"-22.872721","-43.33617",0
10-15-2017 16:44:46,C41155,309,"-22.94722","-43.182152",36.85
10-15-2017 16:44:46,C42624,667,"-22.887621","-43.330059",25
10-15-2017 16:44:46,C44667,783,"-22.85116","-43.366051",14
10-15-2017 16:44:46,C50504,2330,"-23.001774","-43.365509",0.74
10-15-2017 16:44:46,D53577,397,"-22.864519","-43.417999",68
10-15-2017 16:44:46,D86010,918,"-22.872259","-43.336346",0
10-15-2017 16:44:46,D86306,918,"-22.894871","-43.490665",0
10-15-2017 16:44:46,D86355,884,"-22.973555","-43.635277",55
10-15-2017 16:44:46,D86702,2804,"-23.011343","-43.453335",14.08
10-15-2017 16:44:46,D86758,2334,"-22.989983","-43.549995",20.37
10-15-2017 16:44:46,D87147,830,"-22.868509","-43.561031",0
10-15-2017 16:44:46,D87419,,"-22.968439","-43.62228",0
10-15-2017 16:44:47,A41183,,"-22.984491","-43.195156",37.23
10-15-2017 16:44:47,A41227,462,"-22.909136","-43.222752",28.34
10-15-2017 16:44:47,A41460,106,"-22.986479","-43.226326",6.67
10-15-2017 16:44:47,A48103,426,"-22.938366","-43.247032",21.85
10-15-2017 16:44:47,A48180,415,"-22.924343","-43.232983",3.15
10-15-2017 16:44:47,A72078,507,"-22.888777","-43.29282",0.37
10-15-2017 16:44:47,B10530,680,"-22.868111","-43.257309",0
10-15-2017 16:44:47,B11642,669,"-22.805197","-43.36327",0.37
10-15-2017 16:44:47,B25514,,"-22.90201","-43.297932",2
10-15-2017 16:44:47,B25535,,"-22.90266","-43.299091",0
10-15-2017 16:44:47,B25552,606,"-22.90481","-43.208179",31
10-15-2017 16:44:47,B25584,SV606,"-22.90971","-43.293411",18
10-15-2017 16:44:47,B27056,265,"-22.889999","-43.243118",36
10-15-2017 16:44:47,B27138,950,"-22.85322","-43.313171",32
10-15-2017 16:44:47,B71132,455,"-22.902647","-43.175964",11.67
10-15-2017 16:44:47,B71151,238,"-22.912434","-43.186455",15.93
10-15-2017 16:44:47,B82582,711,"-22.914921","-43.218815",31.3
10-15-2017 16:44:47,B82671,711,"-22.839314","-43.355286",0.19
10-15-2017 16:44:47,C20078,SV390,"-22.916611","-43.24017",39.63
10-15-2017 16:44:47,C27035,940,"-22.84313","-43.26318",23
10-15-2017 16:44:47,C27124,774,"-22.8174","-43.301521",0
10-15-2017 16:44:47,C41041,,"-22.874557","-43.241169",0
10-15-2017 16:44:47,C42596,667,"-22.87064","-43.34174",0
10-15-2017 16:44:47,C44569,712,"-22.822941","-43.324249",20
10-15-2017 16:44:47,C44680,,"-22.832331","-43.328602",22
10-15-2017 16:44:47,C50173,,"-22.980165","-43.293526",19.82
10-15-2017 16:44:47,C82624,,"-22.923695","-43.37471",0.74
10-15-2017 16:44:47,D53592,393,"-22.897461","-43.48695",0
10-15-2017 16:44:47,D86059,867,"-22.975651","-43.637001",45.37
10-15-2017 16:44:47,D86074,851,"-22.917007","-43.56353",35.93
10-15-2017 16:44:47,D86162,884,"-22.891226","-43.483715",26.3
